ts,equity,cash,position_value
2026-07-29T14:30:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T14:45:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T15:00:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T15:15:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T15:30:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T15:45:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T16:00:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T16:15:00+00:00,9917.111002,9917.111002,0.000000
2026-07-29T16:30:00+00:00,9910.168032,-6.942969,9917.111002
2026-07-29T16:45:00+00:00,9928.467871,-6.942969,9935.410841
2026-07-29T17:00:00+00:00,9938.279700,-6.942969,9945.222669
2026-07-29T17:15:00+00:00,9920.992192,-6.942969,9927.935162
2026-07-29T17:30:00+00:00,9952.685956,-6.942969,9959.628925
2026-07-29T17:45:00+00:00,9993.183675,9993.183675,0.000000
2026-07-29T18:00:00+00:00,9993.183675,9993.183675,0.000000
2026-07-29T18:15:00+00:00,9993.183675,9993.183675,0.000000
2026-07-29T18:30:00+00:00,9993.183675,9993.183675,0.000000
2026-07-29T18:45:00+00:00,9986.189445,-2.996956,9993.183675
2026-07-29T19:00:00+00:00,10021.132272,-2.996956,9958.240848
2026-07-29T19:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T19:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T19:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T20:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T20:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T20:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T20:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T21:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T21:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T21:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T21:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T22:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T22:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T22:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T22:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T23:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T23:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-29T23:30:00+00:00,10052.461709,10052.461709,0.000000
